21,2,1349.068,490.195,73.864,167.61,39.327,-1,-1,-1
21,10,-52.0,254.0,270.83,614.58,55.834,-1,-1,-1
22,1,1617.16,361.675,175.68,398.65,70.678,-1,-1,-1
22,2,1351.068,490.195,73.864,167.61,36.897,-1,-1,-1
22,11,-52.0,254.0,270.83,614.58,52.643,-1,-1,-1
23,2,1350.068,490.195,73.864,167.61,35.903,-1,-1,-1
23,1,1644.16,362.675,175.68,398.65,71.576,-1,-1,-1
23,1,1591.16,375.675,175.68,398.65,30.184,-1,-1,-1
23,12,-52.0,254.0,270.83,614.58,55.724,-1,-1,-1
24,1,1660.08,374.65,159.84,362.7,30.144,-1,-1,-1
24,1,1623.08,390.65,159.84,362.7,74.939,-1,-1,-1
24,2,1350.068,490.195,73.864,167.61,35.903,-1,-1,-1
24,13,-52.0,254.0,270.83,614.58,48.298,-1,-1,-1
25,1,1618.08,394.65,159.84,362.7,77.047,-1,-1,-1
25,2,1352.068,490.195,73.864,167.61,36.734,-1,-1,-1
25,1,1660.08,374.65,159.84,362.7,30.144,-1,-1,-1
25,14,-10.0,254.0,270.83,614.58,34.067,-1,-1,-1
25,15,1840.0,532.0,36.723,83.333,28.766,-1,-1,-1
26,1,1618.08,394.65,159.84,362.7,69.991,-1,-1,-1
26,2,1351.068,490.195,73.864,167.61,35.431,-1,-1,-1
26,15,1835.0,556.5,26.0,59.0,31.706,-1,-1,-1
27,2,1351.068,490.195,73.864,167.61,37.041,-1,-1,-1
27,1,1620.08,375.65,159.84,362.7,72.384,-1,-1,-1
28,2,1351.068,490.195,73.864,167.61,36.827,-1,-1,-1
28,1,1613.16,356.675,175.68,398.65,65.412,-1,-1,-1
28,16,72.58500000000001,253.70999999999998,270.83,614.58,37.316,-1,-1,-1
29,2,1351.068,490.195,73.864,167.61,38.639,-1,-1,-1
29,1,1620.08,375.65,159.84,362.7,72.384,-1,-1,-1
30,2,1348.068,489.195,73.864,167.61,29.999,-1,-1,-1
30,1,1613.16,356.675,175.68,398.65,65.412,-1,-1,-1
30,17,1751.275,290.63,207.45,470.74,33.244,-1,-1,-1
31,2,1350.068,490.195,73.864,167.61,50.363,-1,-1,-1
31,1,1610.16,353.675,175.68,398.65,73.534,-1,-1,-1
31,17,1815.0,548.5,26.0,59.0,37.117,-1,-1,-1
31,2,1348.068,489.195,73.864,167.61,29.999,-1,-1,-1
32,1,1619.08,378.65,159.84,362.7,68.372,-1,-1,-1
32,2,1350.068,489.195,73.864,167.61,63.212,-1,-1,-1
32,17,1751.275,290.63,207.45,470.74,33.244,-1,-1,-1
33,2,1345.041,482.325,79.918,181.35,52.712,-1,-1,-1
33,17,1752.275,289.63,207.45,470.74,41.951,-1,-1,-1
33,16,72.58500000000001,253.70999999999998,270.83,614.58,37.316,-1,-1,-1
33,1,1610.16,353.675,175.68,398.65,73.534,-1,-1,-1
34,2,1337.081,472.34000000000003,87.838,199.32,28.613,-1,-1,-1
34,17,1752.275,289.63,207.45,470.74,39.56,-1,-1,-1
34,1,1626.16,359.675,175.68,398.65,43.711,-1,-1,-1
34,2,1350.068,489.195,73.864,167.61,63.212,-1,-1,-1
35,17,1752.275,289.63,207.45,470.74,35.54,-1,-1,-1
35,1,1612.16,352.675,175.68,398.65,79.855,-1,-1,-1
35,2,1350.068,489.195,73.864,167.61,61.084,-1,-1,-1
35,1,1622.34,353.195,189.32,429.61,69.024,-1,-1,-1
36,17,1752.275,289.63,207.45,470.74,32.183,-1,-1,-1
36,1,1613.16,352.675,175.68,398.65,70.057,-1,-1,-1
36,2,1350.068,489.195,73.864,167.61,63.441,-1,-1,-1
36,1,1640.16,366.675,175.68,398.65,45.533,-1,-1,-1
37,17,1752.275,289.63,207.45,470.74,31.266,-1,-1,-1
37,1,1613.16,352.675,175.68,398.65,70.38,-1,-1,-1
37,2,1350.068,489.195,73.864,167.61,65.47,-1,-1,-1
37,1,1647.16,369.675,175.68,398.65,46.659,-1,-1,-1
38,17,1752.275,289.63,207.45,470.74,31.459,-1,-1,-1
38,1,1613.16,352.675,175.68,398.65,68.337,-1,-1,-1
38,2,1350.068,489.195,73.864,167.61,59.666,-1,-1,-1
38,1,1651.16,371.675,175.68,398.65,46.271,-1,-1,-1
39,1,1595.34,348.195,189.32,429.61,80.576,-1,-1,-1
39,2,1350.068,489.195,73.864,167.61,50.873,-1,-1,-1
40,2,1350.068,489.195,73.864,167.61,56.938,-1,-1,-1
40,1,1622.34,353.195,189.32,429.61,69.024,-1,-1,-1
41,2,1350.068,489.195,73.864,167.61,59.175,-1,-1,-1
41,1,1622.34,353.195,189.32,429.61,73.547,-1,-1,-1
41,17,1752.275,289.63,207.45,470.74,31.459,-1,-1,-1
41,18,1310.0,545.0,52.0,118.0,29.978,-1,-1,-1
42,2,1350.068,489.195,73.864,167.61,56.873,-1,-1,-1
42,1,1622.34,355.195,189.32,429.61,74.794,-1,-1,-1
42,17,1752.275,289.63,207.45,470.74,36.56,-1,-1,-1
43,2,1350.068,489.195,73.864,167.61,46.469,-1,-1,-1
43,1,1626.16,371.675,175.68,398.65,75.593,-1,-1,-1
43,17,1752.275,289.63,207.45,470.74,36.327,-1,-1,-1
44,2,1350.068,489.195,73.864,167.61,50.829,-1,-1,-1
44,17,1738.63,278.735,226.74,514.53,43.154,-1,-1,-1
44,1,1593.34,351.195,189.32,429.61,73.628,-1,-1,-1
45,2,1350.068,489.195,73.864,167.61,54.438,-1,-1,-1
45,1,1584.34,340.195,189.32,429.61,29.29,-1,-1,-1
45,1,1622.34,355.195,189.32,429.61,74.794,-1,-1,-1
45,17,1752.275,289.63,207.45,470.74,36.327,-1,-1,-1
46,2,1350.068,489.195,73.864,167.61,58.151,-1,-1,-1
46,1,1648.16,381.675,175.68,398.65,39.4,-1,-1,-1
46,17,1752.275,289.63,207.45,470.74,43.303,-1,-1,-1
46,1,1566.34,356.195,189.32,429.61,68.85,-1,-1,-1
47,2,1350.068,489.195,73.864,167.61,54.048,-1,-1,-1
47,1,1591.34,353.195,189.32,429.61,66.649,-1,-1,-1
47,17,1738.63,278.735,226.74,514.53,43.154,-1,-1,-1
48,2,1350.068,489.195,73.864,167.61,54.639,-1,-1,-1
48,1,1591.34,353.195,189.32,429.61,63.243,-1,-1,-1
48,17,1736.63,283.735,226.74,514.53,36.585,-1,-1,-1
49,2,1350.068,489.195,73.864,167.61,56.656,-1,-1,-1
49,1,1591.34,353.195,189.32,429.61,69.067,-1,-1,-1
49,17,1752.275,289.63,207.45,470.74,43.303,-1,-1,-1
50,2,1350.068,489.195,73.864,167.61,49.767,-1,-1,-1
50,1,1590.34,355.195,189.32,429.61,60.967,-1,-1,-1
50,17,1736.63,283.735,226.74,514.53,36.585,-1,-1,-1
51,2,1350.068,489.195,73.864,167.61,44.878,-1,-1,-1
51,17,1736.63,284.735,226.74,514.53,37.965,-1,-1,-1
51,1,1648.16,381.675,175.68,398.65,39.4,-1,-1,-1
51,1,1534.275,327.63,207.45,470.74,58.095,-1,-1,-1
52,2,1350.068,489.195,73.864,167.61,49.451,-1,-1,-1
52,17,1736.63,284.735,226.74,514.53,38.206,-1,-1,-1
52,1,1568.34,357.195,189.32,429.61,60.119,-1,-1,-1
53,2,1350.068,489.195,73.864,167.61,55.381,-1,-1,-1
53,17,1736.63,284.735,226.74,514.53,30.074,-1,-1,-1
53,1,1589.34,356.195,189.32,429.61,57.805,-1,-1,-1
54,2,1350.068,489.195,73.864,167.61,51.86,-1,-1,-1
54,17,1736.63,284.735,226.74,514.53,40.997,-1,-1,-1
54,1,1590.34,356.195,189.32,429.61,59.841,-1,-1,-1
55,2,1350.068,489.195,73.864,167.61,48.271,-1,-1,-1
55,17,1735.63,286.735,226.74,514.53,48.702,-1,-1,-1
55,1,1595.34,357.195,189.32,429.61,44.318,-1,-1,-1
55,1,1523.275,344.63,207.45,470.74,39.826,-1,-1,-1
56,2,1350.068,489.195,73.864,167.61,49.125,-1,-1,-1
56,17,1707.63,287.735,226.74,514.53,49.047,-1,-1,-1
56,1,1568.34,357.195,189.32,429.61,60.119,-1,-1,-1
57,2,1350.068,489.195,73.864,167.61,46.852,-1,-1,-1
57,1,1564.34,356.195,189.32,429.61,61.475,-1,-1,-1
57,17,1707.63,287.735,226.74,514.53,49.047,-1,-1,-1
57,19,579.0,522.0,135.42,307.29,42.276,-1,-1,-1
58,2,1350.041,482.325,79.918,181.35,47.674,-1,-1,-1
58,17,1735.63,286.735,226.74,514.53,48.702,-1,-1,-1
58,1,1595.34,357.195,189.32,429.61,44.318,-1,-1,-1
59,2,1350.068,489.195,73.864,167.61,50.529,-1,-1,-1
59,17,1735.63,286.735,226.74,514.53,52.273,-1,-1,-1
59,1,1604.34,357.195,189.32,429.61,41.522,-1,-1,-1
59,1,1555.29,484.97,123.42,280.06,53.015,-1,-1,-1
60,2,1350.068,489.195,73.864,167.61,48.119,-1,-1,-1
60,1,1609.34,356.195,189.32,429.61,32.633,-1,-1,-1
60,1,1522.275,338.63,207.45,470.74,57.984,-1,-1,-1
60,17,1707.63,287.735,226.74,514.53,49.047,-1,-1,-1
61,2,1350.068,489.195,73.864,167.61,46.722,-1,-1,-1
61,17,1700.63,285.735,226.74,514.53,50.716,-1,-1,-1
61,1,1555.29,484.97,123.42,280.06,53.015,-1,-1,-1
62,2,1350.068,489.195,73.864,167.61,49.373,-1,-1,-1
62,17,1700.63,284.735,226.74,514.53,53.216,-1,-1,-1
62,1,1558.315,538.365,113.37,257.27,63.039,-1,-1,-1
63,17,1681.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
63,2,1350.041,482.325,79.918,181.35,47.674,-1,-1,-1
63,1,1533.16,399.675,175.68,398.65,50.52,-1,-1,-1
64,17,1700.63,284.735,226.74,514.53,49.421,-1,-1,-1
64,1,1533.34,348.195,189.32,429.61,52.246,-1,-1,-1
64,2,1350.068,489.195,73.864,167.61,49.373,-1,-1,-1
64,20,393.0,447.0,103.17,234.13,30.743,-1,-1,-1
65,17,1700.63,284.735,226.74,514.53,51.194,-1,-1,-1
65,2,1350.068,489.195,73.864,167.61,52.873,-1,-1,-1
65,20,393.415,446.935,103.17,234.13,41.304,-1,-1,-1
65,1,1558.315,538.365,113.37,257.27,63.039,-1,-1,-1
66,2,1350.068,489.195,73.864,167.61,55.128,-1,-1,-1
66,20,393.415,446.935,103.17,234.13,35.628,-1,-1,-1
66,17,1681.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
66,1,1533.34,348.195,189.32,429.61,52.246,-1,-1,-1
66,21,809.0,741.0,28.302,64.224,35.819,-1,-1,-1
67,2,1344.041,482.325,79.918,181.35,52.208,-1,-1,-1
67,20,398.415,446.935,103.17,234.13,40.889,-1,-1,-1
67,17,1678.0,243.34500000000003,250.0,567.31,57.077,-1,-1,-1
67,1,1500.275,359.63,207.45,470.74,55.605,-1,-1,-1
68,2,1350.068,489.195,73.864,167.61,52.446,-1,-1,-1
68,20,401.415,446.935,103.17,234.13,30.968,-1,-1,-1
68,17,1679.0,241.34500000000003,250.0,567.31,60.132,-1,-1,-1
68,1,1533.34,348.195,189.32,429.61,52.246,-1,-1,-1
69,2,1350.068,490.195,73.864,167.61,60.777,-1,-1,-1
69,20,403.415,446.935,103.17,234.13,34.148,-1,-1,-1
69,17,1679.0,240.34500000000003,250.0,567.31,56.741,-1,-1,-1
69,1,1526.275,340.63,207.45,470.74,48.02,-1,-1,-1
70,2,1350.068,489.195,73.864,167.61,57.865,-1,-1,-1
70,20,404.415,446.935,103.17,234.13,34.2,-1,-1,-1
70,17,1679.0,239.34500000000003,250.0,567.31,60.489,-1,-1,-1
70,1,1528.275,353.63,207.45,470.74,53.124,-1,-1,-1
70,22,704.0,721.0,47.794,108.46,28.285,-1,-1,-1
71,17,1679.0,239.34500000000003,250.0,567.31,51.283,-1,-1,-1
71,2,1340.041,480.325,79.918,181.35,52.688,-1,-1,-1
71,1,1500.275,359.63,207.45,470.74,55.605,-1,-1,-1
72,17,1671.63,266.735,226.74,514.53,55.657,-1,-1,-1
72,1,1496.275,356.63,207.45,470.74,48.581,-1,-1,-1
72,2,1350.068,490.195,73.864,167.61,60.777,-1,-1,-1
72,23,720.0,266.0,189.32,429.61,28.292,-1,-1,-1
73,17,1679.0,239.34500000000003,250.0,567.31,47.731,-1,-1,-1
73,1,1496.275,355.63,207.45,470.74,62.77,-1,-1,-1
73,2,1350.068,490.195,73.864,167.61,58.908,-1,-1,-1
73,23,752.63,274.735,226.74,514.53,48.511,-1,-1,-1
74,17,1679.0,239.34500000000003,250.0,567.31,54.12,-1,-1,-1
74,1,1494.275,354.63,207.45,470.74,56.419,-1,-1,-1
74,2,1350.068,490.195,73.864,167.61,57.214,-1,-1,-1
74,24,809.0409999999999,626.325,79.918,181.35,32.412,-1,-1,-1
75,17,1679.0,239.34500000000003,250.0,567.31,48.682,-1,-1,-1
75,2,1349.068,490.195,73.864,167.61,59.736,-1,-1,-1
75,24,799.315,542.365,113.37,257.27,51.444,-1,-1,-1
75,1,1528.275,353.63,207.45,470.74,53.124,-1,-1,-1
76,17,1679.0,239.34500000000003,250.0,567.31,52.194,-1,-1,-1
76,2,1339.041,480.325,79.918,181.35,60.347,-1,-1,-1
76,23,752.63,274.735,226.74,514.53,48.511,-1,-1,-1
76,1,1494.275,354.63,207.45,470.74,56.419,-1,-1,-1
76,25,424.415,446.935,103.17,234.13,31.215,-1,-1,-1
77,1,1464.63,320.735,226.74,514.53,61.074,-1,-1,-1
77,17,1671.63,266.735,226.74,514.53,55.657,-1,-1,-1
77,24,809.0409999999999,626.325,79.918,181.35,32.412,-1,-1,-1
77,2,1349.068,490.195,73.864,167.61,59.736,-1,-1,-1
78,1,1486.63,326.735,226.74,514.53,52.439,-1,-1,-1
78,17,1669.63,271.735,226.74,514.53,55.654,-1,-1,-1
78,2,1339.041,480.325,79.918,181.35,60.347,-1,-1,-1
79,1,1487.63,324.735,226.74,514.53,53.253,-1,-1,-1
79,17,1615.0,253.34500000000003,250.0,567.31,28.591,-1,-1,-1
79,2,1338.041,480.325,79.918,181.35,57.241,-1,-1,-1
79,26,1310.0,545.0,52.0,118.0,28.083,-1,-1,-1
80,1,1488.63,323.735,226.74,514.53,73.294,-1,-1,-1
80,17,1655.275,289.63,207.45,470.74,46.907,-1,-1,-1
80,2,1349.068,490.195,73.864,167.61,59.736,-1,-1,-1
80,25,424.415,446.935,103.17,234.13,31.215,-1,-1,-1
81,1,1498.275,346.63,207.45,470.74,58.096,-1,-1,-1
81,2,1349.068,490.195,73.864,167.61,62.027,-1,-1,-1
81,17,1615.0,253.34500000000003,250.0,567.31,28.591,-1,-1,-1
82,2,1349.068,490.195,73.864,167.61,55.438,-1,-1,-1
82,17,1641.0,267.345,250.0,567.31,51.195,-1,-1,-1
82,1,1465.275,346.63,207.45,470.74,67.638,-1,-1,-1
83,2,1355.068,490.195,73.864,167.61,29.715,-1,-1,-1
83,17,1650.0,269.345,250.0,567.31,52.241,-1,-1,-1
83,1,1461.63,319.735,226.74,514.53,50.539,-1,-1,-1
83,17,1615.0,253.34500000000003,250.0,567.31,28.591,-1,-1,-1
83,2,1338.041,480.325,79.918,181.35,57.241,-1,-1,-1
84,2,1366.243,505.205,61.514,139.59,33.571,-1,-1,-1
84,1,1456.63,317.735,226.74,514.53,57.095,-1,-1,-1
84,2,1338.041,480.325,79.918,181.35,52.942,-1,-1,-1
84,17,1655.275,289.63,207.45,470.74,46.907,-1,-1,-1
84,27,1711.69,520.645,146.62,332.71,31.33,-1,-1,-1
85,2,1338.041,480.325,79.918,181.35,52.5,-1,-1,-1
85,17,1652.275,275.63,207.45,470.74,49.791,-1,-1,-1
85,1,1435.275,350.63,207.45,470.74,42.04,-1,-1,-1
85,2,1366.243,505.205,61.514,139.59,33.571,-1,-1,-1
85,28,888.0,290.0,207.45,470.74,46.124,-1,-1,-1
86,17,1653.275,270.63,207.45,470.74,55.428,-1,-1,-1
86,2,1367.263,501.445,67.474,153.11,28.244,-1,-1,-1
86,28,919.275,289.63,207.45,470.74,32.729,-1,-1,-1
86,2,1349.068,490.195,73.864,167.61,55.438,-1,-1,-1
86,1,1456.63,317.735,226.74,514.53,57.095,-1,-1,-1
86,29,1310.0,545.0,52.0,118.0,33.989,-1,-1,-1
87,17,1654.275,267.63,207.45,470.74,57.957,-1,-1,-1
87,28,919.275,289.63,207.45,470.74,45.757,-1,-1,-1
87,2,1349.068,490.195,73.864,167.61,58.109,-1,-1,-1
87,1,1453.63,316.735,226.74,514.53,58.851,-1,-1,-1
87,29,1310.0,545.0,52.0,118.0,29.612,-1,-1,-1
88,17,1654.275,265.63,207.45,470.74,63.922,-1,-1,-1
88,28,938.275,289.63,207.45,470.74,56.307,-1,-1,-1
88,2,1349.068,490.195,73.864,167.61,63.693,-1,-1,-1
88,1,1454.63,316.735,226.74,514.53,45.413,-1,-1,-1
88,29,1310.0,545.0,52.0,118.0,29.369,-1,-1,-1
88,27,1711.69,520.645,146.62,332.71,31.33,-1,-1,-1
89,17,1654.275,264.63,207.45,470.74,56.895,-1,-1,-1
89,28,919.275,289.63,207.45,470.74,60.469,-1,-1,-1
89,2,1349.068,490.195,73.864,167.61,64.562,-1,-1,-1
89,1,1398.63,322.735,226.74,514.53,37.09,-1,-1,-1
89,30,1708.0,664.0,79.918,181.35,28.737,-1,-1,-1
90,17,1621.585,200.70999999999998,270.83,614.58,60.753,-1,-1,-1
90,1,1426.275,376.63,207.45,470.74,55.783,-1,-1,-1
90,2,1338.041,480.325,79.918,181.35,37.289,-1,-1,-1
90,28,938.275,289.63,207.45,470.74,56.307,-1,-1,-1
90,29,1310.0,545.0,52.0,118.0,29.369,-1,-1,-1
91,17,1620.585,206.70999999999998,270.83,614.58,50.51,-1,-1,-1
91,2,1338.041,480.325,79.918,181.35,43.901,-1,-1,-1
91,28,977.275,289.63,207.45,470.74,51.96,-1,-1,-1
91,29,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
91,1,1398.63,322.735,226.74,514.53,37.09,-1,-1,-1
92,17,1620.585,211.70999999999998,270.83,614.58,58.734,-1,-1,-1
92,28,982.275,290.63,207.45,470.74,53.688,-1,-1,-1
92,29,1310.0,545.0,52.0,118.0,36.427,-1,-1,-1
92,1,1413.34,386.195,189.32,429.61,34.776,-1,-1,-1
92,2,1338.041,480.325,79.918,181.35,37.289,-1,-1,-1
92,31,449.0,438.0,113.37,257.27,35.81,-1,-1,-1
93,17,1574.585,239.70999999999998,270.83,614.58,62.904,-1,-1,-1
93,29,1310.0,545.0,52.0,118.0,33.769,-1,-1,-1
93,31,449.315,438.365,113.37,257.27,40.061,-1,-1,-1
93,1,1403.275,387.63,207.45,470.74,56.772,-1,-1,-1
93,28,977.275,289.63,207.45,470.74,51.96,-1,-1,-1
94,17,1616.585,218.70999999999998,270.83,614.58,71.429,-1,-1,-1
94,31,449.315,438.365,113.37,257.27,51.074,-1,-1,-1
94,1,1446.69,479.645,146.62,332.71,45.9,-1,-1,-1
94,28,1012.34,317.195,189.32,429.61,41.332,-1,-1,-1
94,29,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
95,17,1616.585,221.70999999999998,270.83,614.58,68.964,-1,-1,-1
95,31,459.315,428.365,113.37,257.27,50.399,-1,-1,-1
95,1,1444.69,491.645,146.62,332.71,45.449,-1,-1,-1
95,28,1050.16,305.675,175.68,398.65,33.342,-1,-1,-1
96,31,449.315,438.365,113.37,257.27,43.798,-1,-1,-1
96,29,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
96,17,1574.585,239.70999999999998,270.83,614.58,62.904,-1,-1,-1
96,1,1368.275,415.63,207.45,470.74,41.324,-1,-1,-1
96,28,1012.34,317.195,189.32,429.61,41.332,-1,-1,-1
97,29,1310.0,545.0,52.0,118.0,32.939,-1,-1,-1
97,17,1576.585,241.70999999999998,270.83,614.58,57.225,-1,-1,-1
97,1,1399.275,387.63,207.45,470.74,45.898,-1,-1,-1
97,28,1051.275,286.63,207.45,470.74,38.782,-1,-1,-1
97,31,459.315,428.365,113.37,257.27,50.399,-1,-1,-1
97,32,1073.0,667.0,40.123,91.049,35.444,-1,-1,-1
98,1,1399.275,386.63,207.45,470.74,49.606,-1,-1,-1
98,31,467.315,432.365,113.37,257.27,56.28,-1,-1,-1
98,17,1531.585,221.70999999999998,270.83,614.58,61.055,-1,-1,-1
98,28,1050.16,305.675,175.68,398.65,33.342,-1,-1,-1
99,1,1399.275,394.63,207.45,470.74,37.867,-1,-1,-1
99,31,467.315,434.365,113.37,257.27,47.069,-1,-1,-1
99,29,1310.0,545.0,52.0,118.0,32.939,-1,-1,-1
99,17,1576.585,241.70999999999998,270.83,614.58,57.225,-1,-1,-1
99,33,1087.0,542.0,94.66,214.81,50.517,-1,-1,-1
100,1,1399.275,398.63,207.45,470.74,36.978,-1,-1,-1
100,31,467.315,435.365,113.37,257.27,51.112,-1,-1,-1
100,29,1310.0,545.0,52.0,118.0,32.497,-1,-1,-1
100,17,1570.585,249.70999999999998,270.83,614.58,63.11,-1,-1,-1
100,33,1091.415,525.935,103.17,234.13,52.488,-1,-1,-1
101,31,467.315,436.365,113.37,257.27,42.942,-1,-1,-1
101,29,1310.0,545.0,52.0,118.0,33.825,-1,-1,-1
101,17,1571.585,250.70999999999998,270.83,614.58,61.005,-1,-1,-1
101,1,1352.63,374.735,226.74,514.53,40.116,-1,-1,-1
101,28,1051.275,286.63,207.45,470.74,38.782,-1,-1,-1
102,31,472.415,444.935,103.17,234.13,39.76,-1,-1,-1
102,29,1310.0,545.0,52.0,118.0,28.345,-1,-1,-1
102,17,1572.585,251.70999999999998,270.83,614.58,63.45,-1,-1,-1
102,1,1368.275,416.63,207.45,470.74,39.39,-1,-1,-1
102,28,1057.275,288.63,207.45,470.74,32.049,-1,-1,-1
103,31,472.415,442.935,103.17,234.13,44.606,-1,-1,-1
103,17,1531.585,221.70999999999998,270.83,614.58,61.055,-1,-1,-1
103,1,1334.275,413.63,207.45,470.74,35.906,-1,-1,-1
104,31,467.315,429.365,113.37,257.27,45.599,-1,-1,-1
104,17,1532.585,217.70999999999998,270.83,614.58,65.902,-1,-1,-1
104,1,1335.0,334.345,250.0,567.31,37.64,-1,-1,-1
104,29,1310.0,545.0,52.0,118.0,33.825,-1,-1,-1
105,31,467.315,430.365,113.37,257.27,40.23,-1,-1,-1
105,17,1525.0,216.34500000000003,250.0,567.31,59.044,-1,-1,-1
105,1,1348.63,358.735,226.74,514.53,31.572,-1,-1,-1
105,29,1310.0,545.0,52.0,118.0,35.729,-1,-1,-1
106,31,467.315,431.365,113.37,257.27,42.045,-1,-1,-1
106,17,1525.0,234.34500000000003,250.0,567.31,62.092,-1,-1,-1
106,1,1304.0,314.345,250.0,567.31,35.543,-1,-1,-1
106,29,1310.0,545.0,52.0,118.0,30.187,-1,-1,-1
107,31,467.315,432.365,113.37,257.27,49.484,-1,-1,-1
107,17,1532.585,214.70999999999998,270.83,614.58,66.324,-1,-1,-1
107,1,1305.275,419.63,207.45,470.74,35.757,-1,-1,-1
108,31,467.315,432.365,113.37,257.27,51.033,-1,-1,-1
108,17,1522.0,232.34500000000003,250.0,567.31,66.527,-1,-1,-1
108,1,1350.08,495.65,159.84,362.7,38.105,-1,-1,-1
108,34,1168.69,317.645,146.62,332.71,28.993,-1,-1,-1
109,31,467.315,432.365,113.37,257.27,50.806,-1,-1,-1
109,1,1349.08,503.65,159.84,362.7,34.943,-1,-1,-1
109,34,1164.29,335.355,135.42,307.29,42.373,-1,-1,-1
109,17,1525.0,216.34500000000003,250.0,567.31,59.044,-1,-1,-1
110,31,467.315,432.365,113.37,257.27,52.691,-1,-1,-1
110,1,1349.08,507.65,159.84,362.7,37.961,-1,-1,-1
110,34,1150.16,308.675,175.68,398.65,30.362,-1,-1,-1
