64,9,1686.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
64,7,1350.068,490.195,73.864,167.61,49.373,-1,-1,-1
64,19,393.415,446.935,103.17,234.13,35.628,-1,-1,-1
65,7,1352.068,490.195,73.864,167.61,52.873,-1,-1,-1
65,19,393.415,446.935,103.17,234.13,41.304,-1,-1,-1
65,9,1702.63,283.735,226.74,514.53,51.194,-1,-1,-1
65,18,1565.315,539.365,113.37,257.27,63.039,-1,-1,-1
66,7,1352.068,490.195,73.864,167.61,55.128,-1,-1,-1
66,1,1496.275,349.63,207.45,470.74,55.605,-1,-1,-1
66,9,1686.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
66,19,393.415,446.935,103.17,234.13,35.628,-1,-1,-1
66,20,809.0,741.0,28.302,64.224,35.819,-1,-1,-1
67,7,1352.068,490.195,73.864,167.61,51.191,-1,-1,-1
67,9,1681.0,239.34500000000003,250.0,567.31,56.741,-1,-1,-1
67,19,408.415,446.935,103.17,234.13,34.148,-1,-1,-1
67,1,1531.16,406.675,175.68,398.65,50.52,-1,-1,-1
68,7,1352.068,490.195,73.864,167.61,52.446,-1,-1,-1
68,9,1682.0,241.34500000000003,250.0,567.31,60.132,-1,-1,-1
68,19,410.415,446.935,103.17,234.13,34.2,-1,-1,-1
68,1,1496.275,349.63,207.45,470.74,55.605,-1,-1,-1
69,7,1352.068,490.195,73.864,167.61,55.577,-1,-1,-1
69,1,1522.275,341.63,207.45,470.74,48.02,-1,-1,-1
69,9,1681.0,239.34500000000003,250.0,567.31,56.741,-1,-1,-1
69,19,408.415,446.935,103.17,234.13,34.148,-1,-1,-1
70,7,1352.068,490.195,73.864,167.61,57.865,-1,-1,-1
70,1,1525.275,355.63,207.45,470.74,53.124,-1,-1,-1
70,9,1680.0,236.34500000000003,250.0,567.31,60.489,-1,-1,-1
70,19,410.415,446.935,103.17,234.13,34.2,-1,-1,-1
70,21,704.0,721.0,47.794,108.46,28.285,-1,-1,-1
71,7,1348.041,483.325,79.918,181.35,52.208,-1,-1,-1
71,9,1680.0,236.34500000000003,250.0,567.31,51.283,-1,-1,-1
71,1,1496.275,349.63,207.45,470.74,55.605,-1,-1,-1
72,7,1351.068,490.195,73.864,167.61,60.777,-1,-1,-1
72,9,1680.0,236.34500000000003,250.0,567.31,44.7,-1,-1,-1
72,1,1493.275,354.63,207.45,470.74,48.581,-1,-1,-1
72,22,720.0,266.0,189.32,429.61,28.292,-1,-1,-1
73,7,1351.068,490.195,73.864,167.61,58.908,-1,-1,-1
73,9,1680.0,236.34500000000003,250.0,567.31,47.731,-1,-1,-1
73,1,1494.275,353.63,207.45,470.74,62.77,-1,-1,-1
73,22,728.275,257.63,207.45,470.74,43.658,-1,-1,-1
74,7,1368.068,489.195,73.864,167.61,29.715,-1,-1,-1
74,9,1680.0,236.34500000000003,250.0,567.31,54.12,-1,-1,-1
74,1,1458.63,320.735,226.74,514.53,61.074,-1,-1,-1
74,23,794.0,533.0,123.42,280.06,51.346,-1,-1,-1
75,7,1351.068,490.195,73.864,167.61,55.082,-1,-1,-1
75,9,1680.0,236.34500000000003,250.0,567.31,48.682,-1,-1,-1
75,23,799.315,542.365,113.37,257.27,51.444,-1,-1,-1
75,1,1525.275,355.63,207.45,470.74,53.124,-1,-1,-1
76,7,1346.041,482.325,79.918,181.35,60.347,-1,-1,-1
76,9,1680.0,236.34500000000003,250.0,567.31,52.194,-1,-1,-1
76,1,1458.63,320.735,226.74,514.53,61.074,-1,-1,-1
76,24,759.0,283.0,226.74,514.53,48.511,-1,-1,-1
76,25,424.415,446.935,103.17,234.13,31.215,-1,-1,-1
77,7,1350.068,489.195,73.864,167.61,59.736,-1,-1,-1
77,9,1688.63,264.735,226.74,514.53,55.657,-1,-1,-1
77,1,1485.63,329.735,226.74,514.53,45.91,-1,-1,-1
77,26,809.0,627.0,79.918,181.35,32.412,-1,-1,-1
78,9,1686.63,266.735,226.74,514.53,55.654,-1,-1,-1
78,1,1496.275,350.63,207.45,470.74,58.096,-1,-1,-1
78,7,1346.041,482.325,79.918,181.35,60.347,-1,-1,-1
79,9,1672.0,243.34500000000003,250.0,567.31,50.001,-1,-1,-1
79,1,1488.63,324.735,226.74,514.53,53.253,-1,-1,-1
79,7,1340.041,479.325,79.918,181.35,57.241,-1,-1,-1
79,27,1310.0,545.0,52.0,118.0,33.989,-1,-1,-1
80,9,1663.0,248.34500000000003,250.0,567.31,51.195,-1,-1,-1
80,1,1489.63,323.735,226.74,514.53,73.294,-1,-1,-1
80,25,424.415,446.935,103.17,234.13,31.215,-1,-1,-1
80,7,1350.068,489.195,73.864,167.61,59.736,-1,-1,-1
81,9,1616.585,252.70999999999998,270.83,614.58,60.753,-1,-1,-1
81,7,1350.068,489.195,73.864,167.61,62.027,-1,-1,-1
81,1,1496.275,350.63,207.45,470.74,58.096,-1,-1,-1
82,7,1349.068,489.195,73.864,167.61,55.438,-1,-1,-1
82,1,1458.63,320.735,226.74,514.53,61.074,-1,-1,-1
82,9,1663.0,248.34500000000003,250.0,567.31,51.195,-1,-1,-1
83,1,1391.63,321.735,226.74,514.53,37.09,-1,-1,-1
83,9,1659.275,284.63,207.45,470.74,49.791,-1,-1,-1
83,7,1378.243,508.205,61.514,139.59,33.571,-1,-1,-1
83,7,1340.041,479.325,79.918,181.35,57.241,-1,-1,-1
83,9,1616.585,252.70999999999998,270.83,614.58,60.753,-1,-1,-1
84,1,1456.63,316.735,226.74,514.53,57.095,-1,-1,-1
84,9,1657.275,279.63,207.45,470.74,55.428,-1,-1,-1
84,7,1370.068,489.195,73.864,167.61,29.764,-1,-1,-1
84,7,1339.041,479.325,79.918,181.35,52.942,-1,-1,-1
84,28,1711.69,520.645,146.62,332.71,31.33,-1,-1,-1
85,7,1337.041,479.325,79.918,181.35,52.5,-1,-1,-1
85,1,1391.63,321.735,226.74,514.53,37.09,-1,-1,-1
85,9,1659.275,284.63,207.45,470.74,49.791,-1,-1,-1
85,7,1378.243,508.205,61.514,139.59,33.571,-1,-1,-1
85,29,888.0,290.0,207.45,470.74,46.124,-1,-1,-1
86,7,1378.263,505.445,67.474,153.11,28.244,-1,-1,-1
86,29,948.275,289.63,207.45,470.74,56.307,-1,-1,-1
86,27,1310.0,545.0,52.0,118.0,33.989,-1,-1,-1
86,7,1349.068,489.195,73.864,167.61,55.438,-1,-1,-1
86,1,1456.63,316.735,226.74,514.53,57.095,-1,-1,-1
86,9,1657.275,279.63,207.45,470.74,55.428,-1,-1,-1
87,29,919.275,289.63,207.45,470.74,45.757,-1,-1,-1
87,27,1310.0,545.0,52.0,118.0,29.612,-1,-1,-1
87,7,1349.068,489.195,73.864,167.61,58.109,-1,-1,-1
87,1,1455.63,316.735,226.74,514.53,58.851,-1,-1,-1
87,9,1650.275,269.63,207.45,470.74,57.957,-1,-1,-1
88,27,1310.0,545.0,52.0,118.0,29.369,-1,-1,-1
88,7,1349.068,489.195,73.864,167.61,63.693,-1,-1,-1
88,1,1456.63,316.735,226.74,514.53,45.413,-1,-1,-1
88,9,1651.275,266.63,207.45,470.74,63.922,-1,-1,-1
88,28,1711.69,520.645,146.62,332.71,31.33,-1,-1,-1
88,29,948.275,289.63,207.45,470.74,56.307,-1,-1,-1
89,7,1349.068,489.195,73.864,167.61,64.562,-1,-1,-1
89,9,1652.275,264.63,207.45,470.74,56.895,-1,-1,-1
89,29,920.275,289.63,207.45,470.74,60.469,-1,-1,-1
89,1,1391.63,321.735,226.74,514.53,37.09,-1,-1,-1
89,30,1708.0,664.0,79.918,181.35,28.737,-1,-1,-1
90,1,1437.69,495.645,146.62,332.71,45.9,-1,-1,-1
90,9,1571.585,256.71,270.83,614.58,74.717,-1,-1,-1
90,7,1337.041,479.325,79.918,181.35,52.5,-1,-1,-1
90,29,948.275,289.63,207.45,470.74,56.307,-1,-1,-1
90,27,1310.0,545.0,52.0,118.0,29.369,-1,-1,-1
91,9,1615.585,254.70999999999998,270.83,614.58,50.51,-1,-1,-1
91,7,1338.041,479.325,79.918,181.35,43.901,-1,-1,-1
91,29,973.275,289.63,207.45,470.74,51.96,-1,-1,-1
91,27,1310.0,545.0,52.0,118.0,33.422,-1,-1,-1
91,1,1391.63,321.735,226.74,514.53,37.09,-1,-1,-1
92,9,1614.585,255.70999999999998,270.83,614.58,71.429,-1,-1,-1
92,7,1338.041,479.325,79.918,181.35,37.289,-1,-1,-1
92,29,954.275,289.63,207.45,470.74,61.424,-1,-1,-1
92,27,1310.0,545.0,52.0,118.0,36.427,-1,-1,-1
92,1,1437.69,495.645,146.62,332.71,45.9,-1,-1,-1
92,31,466.315,420.365,113.37,257.27,50.399,-1,-1,-1
93,27,1310.0,545.0,52.0,118.0,33.769,-1,-1,-1
93,1,1367.275,417.63,207.45,470.74,41.324,-1,-1,-1
93,31,449.315,438.365,113.37,257.27,40.061,-1,-1,-1
93,9,1571.585,256.71,270.83,614.58,74.717,-1,-1,-1
93,29,973.275,289.63,207.45,470.74,51.96,-1,-1,-1
94,27,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
94,29,1045.16,314.675,175.68,398.65,33.342,-1,-1,-1
94,1,1437.69,495.645,146.62,332.71,45.9,-1,-1,-1
94,9,1614.585,255.70999999999998,270.83,614.58,71.429,-1,-1,-1
94,31,466.315,420.365,113.37,257.27,50.399,-1,-1,-1
95,29,983.275,289.63,207.45,470.74,53.688,-1,-1,-1
95,1,1435.69,518.645,146.62,332.71,45.449,-1,-1,-1
95,9,1613.585,256.71,270.83,614.58,68.964,-1,-1,-1
95,31,449.315,438.365,113.37,257.27,50.352,-1,-1,-1
96,31,449.315,438.365,113.37,257.27,43.798,-1,-1,-1
96,9,1533.585,214.70999999999998,270.83,614.58,61.055,-1,-1,-1
96,1,1367.275,417.63,207.45,470.74,41.324,-1,-1,-1
96,27,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
96,29,1045.16,314.675,175.68,398.65,33.342,-1,-1,-1
97,9,1571.585,255.70999999999998,270.83,614.58,78.528,-1,-1,-1
97,1,1401.275,389.63,207.45,470.74,45.898,-1,-1,-1
97,27,1310.0,545.0,52.0,118.0,32.939,-1,-1,-1
97,29,1042.275,286.63,207.45,470.74,38.782,-1,-1,-1
97,31,466.315,420.365,113.37,257.27,50.399,-1,-1,-1
97,32,1073.0,667.0,40.123,91.049,35.444,-1,-1,-1
98,9,1573.585,254.70999999999998,270.83,614.58,62.904,-1,-1,-1
98,1,1401.275,388.63,207.45,470.74,49.606,-1,-1,-1
98,31,469.315,430.365,113.37,257.27,56.28,-1,-1,-1
98,29,1045.16,314.675,175.68,398.65,33.342,-1,-1,-1
99,9,1574.585,254.70999999999998,270.83,614.58,57.225,-1,-1,-1
99,1,1401.275,394.63,207.45,470.74,37.867,-1,-1,-1
99,31,468.315,433.365,113.37,257.27,47.069,-1,-1,-1
99,27,1310.0,545.0,52.0,118.0,32.939,-1,-1,-1
99,33,1087.0,542.0,94.66,214.81,50.517,-1,-1,-1
100,9,1574.585,254.70999999999998,270.83,614.58,63.11,-1,-1,-1
100,1,1401.275,398.63,207.45,470.74,36.978,-1,-1,-1
100,31,468.315,434.365,113.37,257.27,51.112,-1,-1,-1
100,27,1310.0,545.0,52.0,118.0,32.497,-1,-1,-1
100,33,1091.415,525.935,103.17,234.13,52.488,-1,-1,-1
101,9,1574.585,254.70999999999998,270.83,614.58,61.005,-1,-1,-1
101,31,468.315,435.365,113.37,257.27,42.942,-1,-1,-1
101,27,1310.0,545.0,52.0,118.0,29.858,-1,-1,-1
101,1,1348.08,518.65,159.84,362.7,38.105,-1,-1,-1
101,29,1042.275,286.63,207.45,470.74,38.782,-1,-1,-1
102,9,1574.585,254.70999999999998,270.83,614.58,63.45,-1,-1,-1
102,31,473.415,443.935,103.17,234.13,39.76,-1,-1,-1
102,27,1310.0,545.0,52.0,118.0,33.825,-1,-1,-1
102,1,1340.275,420.63,207.45,470.74,35.906,-1,-1,-1
102,29,1153.16,326.675,175.68,398.65,30.362,-1,-1,-1
103,31,473.415,441.935,103.17,234.13,44.606,-1,-1,-1
103,1,1353.63,380.735,226.74,514.53,40.116,-1,-1,-1
103,9,1526.0,200.34500000000003,250.0,567.31,59.044,-1,-1,-1
104,31,468.315,429.365,113.37,257.27,45.599,-1,-1,-1
104,1,1246.585,291.71,270.83,614.58,50.206,-1,-1,-1
104,9,1528.0,232.34500000000003,250.0,567.31,62.092,-1,-1,-1
104,27,1310.0,545.0,52.0,118.0,33.825,-1,-1,-1
105,31,468.315,430.365,113.37,257.27,40.23,-1,-1,-1
105,1,1351.63,365.735,226.74,514.53,31.572,-1,-1,-1
105,9,1526.0,232.34500000000003,250.0,567.31,66.527,-1,-1,-1
105,27,1310.0,545.0,52.0,118.0,35.729,-1,-1,-1
106,31,468.315,431.365,113.37,257.27,42.045,-1,-1,-1
106,9,1532.585,212.70999999999998,270.83,614.58,67.666,-1,-1,-1
106,27,1310.0,545.0,52.0,118.0,30.187,-1,-1,-1
106,1,1246.585,291.71,270.83,614.58,50.206,-1,-1,-1
107,31,468.315,432.365,113.37,257.27,49.484,-1,-1,-1
107,9,1532.585,212.70999999999998,270.83,614.58,66.324,-1,-1,-1
107,1,1303.275,418.63,207.45,470.74,35.757,-1,-1,-1
108,31,468.315,432.365,113.37,257.27,51.033,-1,-1,-1
108,9,1532.585,212.70999999999998,270.83,614.58,59.456,-1,-1,-1
108,1,1348.08,518.65,159.84,362.7,38.105,-1,-1,-1
108,34,1164.0,335.0,135.42,307.29,34.368,-1,-1,-1
109,31,468.315,432.365,113.37,257.27,50.806,-1,-1,-1
109,1,1346.08,520.65,159.84,362.7,34.943,-1,-1,-1
109,34,1165.69,319.645,146.62,332.71,28.993,-1,-1,-1
109,9,1526.0,200.34500000000003,250.0,567.31,59.044,-1,-1,-1
110,31,468.315,432.365,113.37,257.27,52.691,-1,-1,-1
