45,25,1564.0,325.0,189.32,429.61,29.29,-1,-1,-1
46,5,1349.068,490.195,73.864,167.61,58.151,-1,-1,-1
46,14,1638.16,377.675,175.68,398.65,28.986,-1,-1,-1
46,23,1751.275,292.63,207.45,470.74,41.979,-1,-1,-1
46,25,1592.34,354.195,189.32,429.61,73.628,-1,-1,-1
47,5,1349.068,490.195,73.864,167.61,54.048,-1,-1,-1
47,23,1739.63,276.735,226.74,514.53,43.154,-1,-1,-1
47,25,1593.34,354.195,189.32,429.61,66.649,-1,-1,-1
48,5,1349.068,490.195,73.864,167.61,54.639,-1,-1,-1
48,23,1737.63,280.735,226.74,514.53,44.187,-1,-1,-1
48,25,1593.34,354.195,189.32,429.61,63.243,-1,-1,-1
49,5,1349.068,490.195,73.864,167.61,56.656,-1,-1,-1
49,23,1749.275,298.63,207.45,470.74,43.303,-1,-1,-1
49,25,1593.34,354.195,189.32,429.61,69.067,-1,-1,-1
50,5,1349.068,490.195,73.864,167.61,49.767,-1,-1,-1
50,23,1738.63,279.735,226.74,514.53,36.585,-1,-1,-1
50,25,1593.34,354.195,189.32,429.61,69.552,-1,-1,-1
51,5,1349.068,490.195,73.864,167.61,44.878,-1,-1,-1
51,23,1737.63,281.735,226.74,514.53,37.965,-1,-1,-1
51,25,1578.34,354.195,189.32,429.61,68.85,-1,-1,-1
51,26,1643.0,381.0,175.68,398.65,39.4,-1,-1,-1
52,5,1349.068,490.195,73.864,167.61,49.451,-1,-1,-1
52,23,1736.63,282.735,226.74,514.53,38.206,-1,-1,-1
52,25,1583.34,354.195,189.32,429.61,60.967,-1,-1,-1
53,5,1349.068,490.195,73.864,167.61,55.381,-1,-1,-1
53,23,1736.63,283.735,226.74,514.53,30.074,-1,-1,-1
53,25,1586.34,354.195,189.32,429.61,57.805,-1,-1,-1
54,5,1349.068,490.195,73.864,167.61,51.86,-1,-1,-1
54,23,1736.63,284.735,226.74,514.53,40.997,-1,-1,-1
54,25,1588.34,354.195,189.32,429.61,59.841,-1,-1,-1
55,5,1349.068,490.195,73.864,167.61,48.271,-1,-1,-1
55,23,1736.63,284.735,226.74,514.53,43.223,-1,-1,-1
55,25,1601.34,354.195,189.32,429.61,47.883,-1,-1,-1
55,27,1528.0,322.0,207.45,470.74,58.095,-1,-1,-1
56,5,1349.068,490.195,73.864,167.61,49.125,-1,-1,-1
56,23,1723.63,284.735,226.74,514.53,46.551,-1,-1,-1
56,27,1563.34,354.195,189.32,429.61,60.119,-1,-1,-1
57,5,1349.068,490.195,73.864,167.61,46.852,-1,-1,-1
57,23,1713.63,284.735,226.74,514.53,40.341,-1,-1,-1
57,27,1564.34,354.195,189.32,429.61,61.475,-1,-1,-1
57,28,579.0,522.0,135.42,307.29,42.276,-1,-1,-1
58,5,1349.068,490.195,73.864,167.61,48.833,-1,-1,-1
58,23,1719.63,284.735,226.74,514.53,48.702,-1,-1,-1
58,27,1583.34,354.195,189.32,429.61,44.318,-1,-1,-1
59,5,1349.068,490.195,73.864,167.61,50.529,-1,-1,-1
59,23,1724.63,284.735,226.74,514.53,52.273,-1,-1,-1
59,27,1611.34,354.195,189.32,429.61,41.522,-1,-1,-1
59,29,1528.0,353.0,207.45,470.74,39.826,-1,-1,-1
60,5,1349.068,490.195,73.864,167.61,48.119,-1,-1,-1
60,23,1715.63,284.735,226.74,514.53,49.047,-1,-1,-1
60,27,1624.34,354.195,189.32,429.61,32.633,-1,-1,-1
60,29,1528.275,352.63,207.45,470.74,41.755,-1,-1,-1
61,5,1349.068,490.195,73.864,167.61,46.722,-1,-1,-1
61,23,1709.63,283.735,226.74,514.53,50.716,-1,-1,-1
61,29,1559.29,491.97,123.42,280.06,53.015,-1,-1,-1
62,5,1349.068,490.195,73.864,167.61,44.681,-1,-1,-1
62,23,1704.63,283.735,226.74,514.53,53.216,-1,-1,-1
62,29,1554.29,513.97,123.42,280.06,48.648,-1,-1,-1
63,5,1348.041,482.325,79.918,181.35,47.674,-1,-1,-1
63,23,1701.63,283.735,226.74,514.53,54.974,-1,-1,-1
63,29,1520.275,366.63,207.45,470.74,57.984,-1,-1,-1
64,5,1351.068,489.195,73.864,167.61,49.373,-1,-1,-1
64,23,1699.63,283.735,226.74,514.53,49.421,-1,-1,-1
64,29,1524.275,337.63,207.45,470.74,52.384,-1,-1,-1
64,30,393.0,447.0,103.17,234.13,30.743,-1,-1,-1
65,5,1351.068,489.195,73.864,167.61,52.873,-1,-1,-1
65,23,1698.63,283.735,226.74,514.53,51.194,-1,-1,-1
65,29,1570.315,487.365,113.37,257.27,63.039,-1,-1,-1
65,30,393.415,446.935,103.17,234.13,41.304,-1,-1,-1
66,5,1351.068,489.195,73.864,167.61,55.128,-1,-1,-1
66,23,1683.0,249.34500000000003,250.0,567.31,53.531,-1,-1,-1
66,29,1526.275,353.63,207.45,470.74,55.163,-1,-1,-1
66,30,393.415,446.935,103.17,234.13,35.628,-1,-1,-1
66,31,809.0,741.0,28.302,64.224,35.819,-1,-1,-1
67,5,1350.068,490.195,73.864,167.61,51.191,-1,-1,-1
67,23,1680.0,243.34500000000003,250.0,567.31,57.077,-1,-1,-1
67,29,1540.16,394.675,175.68,398.65,50.52,-1,-1,-1
67,30,403.415,446.935,103.17,234.13,40.889,-1,-1,-1
68,5,1350.068,490.195,73.864,167.61,52.446,-1,-1,-1
68,23,1678.0,239.34500000000003,250.0,567.31,60.132,-1,-1,-1
68,29,1534.34,367.195,189.32,429.61,52.246,-1,-1,-1
68,30,408.415,446.935,103.17,234.13,30.968,-1,-1,-1
69,5,1350.068,490.195,73.864,167.61,55.577,-1,-1,-1
69,23,1677.0,236.34500000000003,250.0,567.31,56.741,-1,-1,-1
69,29,1526.275,345.63,207.45,470.74,48.02,-1,-1,-1
69,30,411.415,446.935,103.17,234.13,34.148,-1,-1,-1
70,5,1349.068,490.195,73.864,167.61,57.865,-1,-1,-1
70,23,1677.0,234.34500000000003,250.0,567.31,60.489,-1,-1,-1
70,29,1527.275,345.63,207.45,470.74,44.15,-1,-1,-1
70,30,412.415,446.935,103.17,234.13,34.2,-1,-1,-1
70,32,704.0,721.0,47.794,108.46,28.285,-1,-1,-1
71,5,1343.041,482.325,79.918,181.35,52.208,-1,-1,-1
71,23,1677.0,233.34500000000003,250.0,567.31,51.283,-1,-1,-1
71,29,1516.275,346.63,207.45,470.74,55.605,-1,-1,-1
72,5,1347.068,489.195,73.864,167.61,60.777,-1,-1,-1
72,23,1677.0,232.34500000000003,250.0,567.31,44.7,-1,-1,-1
72,29,1507.275,347.63,207.45,470.74,48.581,-1,-1,-1
72,33,720.0,266.0,189.32,429.61,28.292,-1,-1,-1
73,5,1347.068,489.195,73.864,167.61,58.908,-1,-1,-1
73,23,1677.0,232.34500000000003,250.0,567.31,47.731,-1,-1,-1
73,29,1501.275,348.63,207.45,470.74,62.77,-1,-1,-1
73,33,728.275,257.63,207.45,470.74,43.658,-1,-1,-1
74,5,1348.068,489.195,73.864,167.61,57.214,-1,-1,-1
74,23,1678.0,232.34500000000003,250.0,567.31,54.12,-1,-1,-1
74,29,1497.275,349.63,207.45,470.74,54.52,-1,-1,-1
74,33,786.29,472.97,123.42,280.06,51.346,-1,-1,-1
75,5,1348.068,490.195,73.864,167.61,55.082,-1,-1,-1
75,23,1678.0,233.34500000000003,250.0,567.31,48.682,-1,-1,-1
75,29,1506.275,350.63,207.45,470.74,53.124,-1,-1,-1
75,33,799.315,543.365,113.37,257.27,51.444,-1,-1,-1
76,5,1343.041,482.325,79.918,181.35,52.688,-1,-1,-1
76,23,1678.0,234.34500000000003,250.0,567.31,52.194,-1,-1,-1
76,29,1502.275,351.63,207.45,470.74,56.419,-1,-1,-1
76,33,755.63,354.735,226.74,514.53,48.511,-1,-1,-1
76,34,424.0,447.0,103.17,234.13,28.749,-1,-1,-1
77,5,1347.068,489.195,73.864,167.61,62.12,-1,-1,-1
77,23,1681.63,268.735,226.74,514.53,55.657,-1,-1,-1
77,29,1491.63,325.735,226.74,514.53,45.91,-1,-1,-1
77,35,809.0,627.0,79.918,181.35,32.412,-1,-1,-1
78,5,1342.041,481.325,79.918,181.35,60.347,-1,-1,-1
78,23,1674.63,274.735,226.74,514.53,55.654,-1,-1,-1
78,29,1490.63,322.735,226.74,514.53,52.439,-1,-1,-1
79,5,1341.041,481.325,79.918,181.35,55.981,-1,-1,-1
79,23,1654.0,259.345,250.0,567.31,50.001,-1,-1,-1
79,29,1489.63,319.735,226.74,514.53,53.253,-1,-1,-1
79,36,1310.0,545.0,52.0,118.0,28.083,-1,-1,-1
80,5,1345.068,489.195,73.864,167.61,59.736,-1,-1,-1
80,23,1647.0,267.345,250.0,567.31,58.485,-1,-1,-1
80,29,1489.63,317.735,226.74,514.53,73.294,-1,-1,-1
80,37,424.0,447.0,103.17,234.13,31.215,-1,-1,-1
81,5,1346.068,489.195,73.864,167.61,62.027,-1,-1,-1
81,23,1642.0,273.345,250.0,567.31,52.759,-1,-1,-1
81,29,1497.275,343.63,207.45,470.74,58.096,-1,-1,-1
82,5,1347.068,489.195,73.864,167.61,57.958,-1,-1,-1
82,23,1639.0,277.345,250.0,567.31,51.195,-1,-1,-1
82,29,1476.63,319.735,226.74,514.53,61.074,-1,-1,-1
83,5,1342.041,481.325,79.918,181.35,57.241,-1,-1,-1
83,23,1651.0,279.345,250.0,567.31,52.241,-1,-1,-1
83,29,1467.63,318.735,226.74,514.53,50.539,-1,-1,-1
83,38,1372.0,490.0,73.864,167.61,29.715,-1,-1,-1
83,39,1603.0,236.0,250.0,567.31,28.591,-1,-1,-1
84,5,1341.041,481.325,79.918,181.35,52.942,-1,-1,-1
84,23,1724.29,478.97,123.42,280.06,36.784,-1,-1,-1
84,29,1460.63,317.735,226.74,514.53,51.585,-1,-1,-1
84,38,1372.068,490.195,73.864,167.61,29.764,-1,-1,-1
84,39,1655.275,258.63,207.45,470.74,46.907,-1,-1,-1
85,5,1340.041,481.325,79.918,181.35,51.109,-1,-1,-1
85,29,1464.275,343.63,207.45,470.74,67.638,-1,-1,-1
85,38,1379.243,510.205,61.514,139.59,33.571,-1,-1,-1
85,39,1656.275,258.63,207.45,470.74,49.791,-1,-1,-1
85,40,888.0,290.0,207.45,470.74,46.124,-1,-1,-1
86,5,1345.068,489.195,73.864,167.61,55.438,-1,-1,-1
86,29,1452.63,320.735,226.74,514.53,57.095,-1,-1,-1
86,38,1377.263,508.445,67.474,153.11,28.244,-1,-1,-1
86,39,1656.275,257.63,207.45,470.74,55.428,-1,-1,-1
86,40,919.275,289.63,207.45,470.74,32.729,-1,-1,-1
86,41,1310.0,545.0,52.0,118.0,33.989,-1,-1,-1
87,5,1346.068,489.195,73.864,167.61,58.109,-1,-1,-1
87,29,1451.63,319.735,226.74,514.53,58.851,-1,-1,-1
87,39,1656.275,257.63,207.45,470.74,57.957,-1,-1,-1
87,40,920.275,289.63,207.45,470.74,45.757,-1,-1,-1
87,41,1310.0,545.0,52.0,118.0,29.612,-1,-1,-1
88,5,1347.068,489.195,73.864,167.61,63.693,-1,-1,-1
88,29,1451.63,318.735,226.74,514.53,45.413,-1,-1,-1
88,39,1656.275,257.63,207.45,470.74,63.922,-1,-1,-1
88,40,920.275,289.63,207.45,470.74,48.869,-1,-1,-1
88,41,1310.0,545.0,52.0,118.0,31.105,-1,-1,-1
88,42,1711.0,520.0,146.62,332.71,31.33,-1,-1,-1
89,5,1348.068,489.195,73.864,167.61,64.562,-1,-1,-1
89,29,1449.275,344.63,207.45,470.74,42.04,-1,-1,-1
89,39,1656.275,257.63,207.45,470.74,56.895,-1,-1,-1
89,40,920.275,289.63,207.45,470.74,60.469,-1,-1,-1
89,43,1708.0,664.0,79.918,181.35,28.737,-1,-1,-1
90,5,1343.041,481.325,79.918,181.35,52.5,-1,-1,-1
90,29,1430.63,333.735,226.74,514.53,33.425,-1,-1,-1
90,39,1620.585,217.70999999999998,270.83,614.58,60.753,-1,-1,-1
90,40,938.275,289.63,207.45,470.74,56.307,-1,-1,-1
90,44,1310.0,545.0,52.0,118.0,29.369,-1,-1,-1
91,5,1342.041,481.325,79.918,181.35,43.901,-1,-1,-1
91,29,1411.63,329.735,226.74,514.53,37.09,-1,-1,-1
91,39,1618.585,237.70999999999998,270.83,614.58,50.51,-1,-1,-1
91,40,948.275,289.63,207.45,470.74,63.005,-1,-1,-1
91,44,1310.0,545.0,52.0,118.0,33.422,-1,-1,-1
92,5,1341.041,481.325,79.918,181.35,37.289,-1,-1,-1
92,29,1420.34,387.195,189.32,429.61,34.776,-1,-1,-1
92,39,1617.585,250.70999999999998,270.83,614.58,58.734,-1,-1,-1
92,40,954.275,289.63,207.45,470.74,61.424,-1,-1,-1
92,44,1310.0,545.0,52.0,118.0,36.427,-1,-1,-1
92,45,449.0,438.0,113.37,257.27,35.81,-1,-1,-1
93,29,1413.275,376.63,207.45,470.74,55.783,-1,-1,-1
93,39,1600.585,258.71,270.83,614.58,66.349,-1,-1,-1
93,40,971.275,289.63,207.45,470.74,51.96,-1,-1,-1
93,44,1310.0,545.0,52.0,118.0,33.769,-1,-1,-1
93,45,449.315,438.365,113.37,257.27,40.061,-1,-1,-1
94,29,1437.69,475.645,146.62,332.71,45.9,-1,-1,-1
94,39,1603.585,263.71,270.83,614.58,71.429,-1,-1,-1
94,40,982.275,289.63,207.45,470.74,62.876,-1,-1,-1
94,44,1310.0,545.0,52.0,118.0,36.108,-1,-1,-1
94,45,449.315,438.365,113.37,257.27,51.074,-1,-1,-1
95,29,1434.69,498.645,146.62,332.71,45.449,-1,-1,-1
95,39,1606.585,265.71,270.83,614.58,68.964,-1,-1,-1
95,40,988.275,289.63,207.45,470.74,53.688,-1,-1,-1
95,45,449.315,438.365,113.37,257.27,50.352,-1,-1,-1
96,29,1399.275,422.63,207.45,470.74,56.772,-1,-1,-1
96,39,1594.585,266.71,270.83,614.58,74.717,-1,-1,-1
96,40,1008.34,316.195,189.32,429.61,41.332,-1,-1,-1
96,45,449.315,438.365,113.37,257.27,43.798,-1,-1,-1
96,46,1310.0,545.0,52.0,118.0,31.878,-1,-1,-1
97,29,1396.275,414.63,207.45,470.74,45.898,-1,-1,-1
97,39,1585.585,265.71,270.83,614.58,78.528,-1,-1,-1
97,40,1031.08,340.65,159.84,362.7,36.518,-1,-1,-1
97,45,459.315,427.365,113.37,257.27,50.399,-1,-1,-1
97,46,1310.0,545.0,52.0,118.0,31.054,-1,-1,-1
97,47,1073.0,667.0,40.123,91.049,35.444,-1,-1,-1
98,29,1394.275,407.63,207.45,470.74,49.606,-1,-1,-1
98,39,1578.585,264.71,270.83,614.58,62.904,-1,-1,-1
98,40,1038.16,313.675,175.68,398.65,33.342,-1,-1,-1
98,45,465.315,431.365,113.37,257.27,56.28,-1,-1,-1
99,29,1393.275,412.63,207.45,470.74,37.867,-1,-1,-1
99,39,1574.585,262.71,270.83,614.58,57.225,-1,-1,-1
99,45,468.315,433.365,113.37,257.27,47.069,-1,-1,-1
99,48,1087.0,542.0,94.66,214.81,50.517,-1,-1,-1
99,49,1310.0,545.0,52.0,118.0,32.939,-1,-1,-1
100,29,1393.275,416.63,207.45,470.74,36.978,-1,-1,-1
100,39,1571.585,260.71,270.83,614.58,63.11,-1,-1,-1
100,45,469.315,435.365,113.37,257.27,51.112,-1,-1,-1
100,48,1091.415,525.935,103.17,234.13,52.488,-1,-1,-1
100,49,1310.0,545.0,52.0,118.0,32.497,-1,-1,-1
101,29,1382.275,418.63,207.45,470.74,41.324,-1,-1,-1
101,39,1570.585,259.71,270.83,614.58,61.005,-1,-1,-1
101,45,470.315,436.365,113.37,257.27,42.942,-1,-1,-1
101,48,1045.275,328.63,207.45,470.74,38.782,-1,-1,-1
101,49,1310.0,545.0,52.0,118.0,29.858,-1,-1,-1
102,29,1374.275,419.63,207.45,470.74,39.39,-1,-1,-1
102,39,1569.585,258.71,270.83,614.58,63.45,-1,-1,-1
102,45,475.415,441.935,103.17,234.13,39.76,-1,-1,-1
102,48,1048.275,289.63,207.45,470.74,32.049,-1,-1,-1
102,49,1310.0,545.0,52.0,118.0,28.345,-1,-1,-1
103,29,1356.63,383.735,226.74,514.53,40.116,-1,-1,-1
103,39,1554.585,242.70999999999998,270.83,614.58,61.055,-1,-1,-1
103,45,475.415,436.935,103.17,234.13,44.606,-1,-1,-1
104,29,1337.0,340.345,250.0,567.31,37.64,-1,-1,-1
104,39,1543.585,229.70999999999998,270.83,614.58,65.902,-1,-1,-1
104,45,470.315,422.365,113.37,257.27,45.599,-1,-1,-1
104,50,1310.0,545.0,52.0,118.0,33.825,-1,-1,-1
105,29,1345.63,358.735,226.74,514.53,31.572,-1,-1,-1
105,39,1535.585,220.70999999999998,270.83,614.58,70.326,-1,-1,-1
105,45,470.315,426.365,113.37,257.27,40.23,-1,-1,-1
105,50,1310.0,545.0,52.0,118.0,35.729,-1,-1,-1
106,29,1330.0,322.345,250.0,567.31,28.199,-1,-1,-1
106,39,1530.585,213.70999999999998,270.83,614.58,67.666,-1,-1,-1
106,45,469.315,430.365,113.37,257.27,42.045,-1,-1,-1
106,50,1310.0,545.0,52.0,118.0,30.187,-1,-1,-1
107,29,1342.275,383.63,207.45,470.74,35.906,-1,-1,-1
107,39,1527.585,209.70999999999998,270.83,614.58,66.324,-1,-1,-1
107,45,469.315,433.365,113.37,257.27,49.484,-1,-1,-1
108,29,1356.08,465.65,159.84,362.7,38.105,-1,-1,-1
108,39,1526.585,206.70999999999998,270.83,614.58,59.456,-1,-1,-1
108,45,468.315,435.365,113.37,257.27,51.033,-1,-1,-1
108,51,1164.0,335.0,135.42,307.29,34.368,-1,-1,-1
109,29,1349.08,487.65,159.84,362.7,34.943,-1,-1,-1
109,39,1530.0,215.34500000000003,250.0,567.31,59.044,-1,-1,-1
109,45,468.315,437.365,113.37,257.27,50.806,-1,-1,-1
109,51,1164.29,335.355,135.42,307.29,42.373,-1,-1,-1
110,29,1344.08,504.65,159.84,362.7,37.961,-1,-1,-1
110,39,1525.0,218.34500000000003,250.0,567.31,62.092,-1,-1,-1
110,45,468.315,438.365,113.37,257.27,52.691,-1,-1,-1
